ID,intentions
8688,33
8689,14
8690,31
8691,45
8692,28
8693,23
8694,44
8695,28
8696,48
8697,42
8698,14
8699,28
8700,28
8701,33
8702,22
8703,12
8704,37
8705,44
8706,4
8707,42
8708,28
8709,8
8710,11
8711,33
8712,49
8713,44
8714,42
8715,48
8716,28
8717,28
8718,11
8719,28
8720,44
8721,28
8722,24
8723,28
8724,28
8725,0
8726,22
8727,48
8728,14
8729,47
8730,45
8731,28
8732,3
8733,32
8734,42
8735,0
8736,28
8737,27
8738,23
8739,28
8740,8
8741,44
8742,32
8743,28
8744,31
8745,14
8746,48
8747,31
8748,33
8749,22
8750,47
8751,28
8752,31
8753,12
8754,28
8755,35
8756,25
8757,28
8758,28
8759,44
8760,28
8761,34
8762,28
8763,43
8764,28
8765,43
8766,22
8767,28
8768,31
8769,38
8770,28
8771,4
8772,33
8773,32
8774,28
8775,34
8776,31
8777,47
8778,44
8779,9
8780,14
8781,28
8782,32
8783,28
8784,34
8785,0
8786,27
8787,22
8788,44
8789,28
8790,13
8791,42
8792,32
8793,21
8794,11
8795,32
8796,48
8797,28
8798,44
8799,14
8800,28
8801,8
8802,31
8803,28
8804,29
8805,13
8806,32
8807,22
8808,22
8809,19
8810,28
8811,11
8812,44
8813,43
8814,44
8815,22
8816,28
8817,42
8818,28
8819,39
8820,14
8821,22
8822,23
8823,28
8824,14
8825,22
8826,23
8827,22
8828,0
8829,28
8830,14
8831,5
8832,36
8833,31
8834,28
8835,45
8836,32
8837,28
8838,31
8839,14
8840,22
8841,48
8842,34
8843,14
8844,31
8845,28
8846,30
8847,48
8848,11
8849,28
8850,32
8851,4
8852,48
8853,42
8854,48
8855,42
8856,4
8857,28
8858,48
8859,28
8860,28
8861,33
8862,28
8863,22
8864,32
8865,0
8866,35
8867,28
8868,32
8869,28
8870,38
8871,42
8872,44
8873,42
8874,42
8875,28
8876,22
8877,28
8878,42
8879,45
8880,28
8881,22
8882,31
8883,8
8884,20
8885,24
8886,28
8887,28
8888,28
8889,28
8890,0
8891,9
8892,44
8893,14
8894,35
8895,42
8896,0
8897,22
8898,32
8899,28
8900,48
8901,0
8902,31
8903,48
8904,44
8905,24
8906,22
8907,12
8908,28
8909,5
8910,11
8911,28
8912,28
8913,22
8914,30
8915,31
8916,42
8917,34
8918,28
8919,42
8920,28
8921,11
8922,28
8923,28
8924,14
8925,14
8926,4
8927,44
8928,48
8929,28
8930,9
8931,11
8932,22
8933,28
8934,23
8935,28
8936,28
8937,42
8938,42
8939,42
8940,31
8941,44
8942,23
8943,28
8944,28
8945,21
8946,28
8947,28
8948,13
8949,14
8950,48
8951,17
8952,28
8953,44
8954,31
8955,8
8956,44
8957,15
8958,44
8959,28
8960,14
8961,42
8962,42
8963,28
8964,44
8965,48
8966,44
8967,48
8968,48
8969,23
8970,28
8971,37
8972,31
8973,22
8974,28
8975,28
8976,44
8977,4
8978,22
8979,28
8980,44
8981,28
8982,48
8983,34
8984,28
8985,28
8986,31
8987,13
8988,28
8989,23
8990,42
8991,38
8992,37
8993,28
8994,28
8995,28
8996,21
8997,34
8998,23
8999,38
9000,35
9001,44
9002,32
9003,27
9004,31
9005,47
9006,45
9007,44
9008,28
9009,31
9010,21
9011,28
9012,4
9013,28
9014,0
9015,47
9016,14
9017,22
9018,48
9019,28
9020,44
9021,31
9022,28
9023,44
9024,44
9025,22
9026,48
9027,4
9028,28
9029,5
9030,14
9031,28
9032,28
9033,14
9034,28
9035,28
9036,24
9037,28
9038,49
9039,22
9040,12
9041,48
9042,8
9043,44
9044,44
9045,28
9046,23
9047,22
9048,28
9049,23
9050,28
9051,28
9052,28
9053,24
9054,28
9055,31
9056,42
9057,44
9058,44
9059,32
9060,34
9061,29
9062,34
9063,28
9064,38
9065,34
9066,28
9067,24
9068,48
9069,34
9070,32
9071,31
9072,5
9073,16
9074,38
9075,28
9076,28
9077,31
9078,12
9079,11
9080,31
9081,34
9082,28
9083,13
9084,31
9085,48
9086,34
9087,42
9088,14
9089,22
9090,48
9091,39
9092,28
9093,28
9094,42
9095,4
9096,28
9097,31
9098,28
9099,34
9100,11
9101,32
9102,22
9103,50
9104,22
9105,44
9106,28
9107,39
9108,44
9109,28
9110,27
9111,9
9112,28
9113,31
9114,11
9115,48
9116,28
9117,14
9118,28
9119,28
9120,21
9121,28
9122,42
9123,28
9124,28
9125,22
9126,13
9127,28
9128,28
9129,31
9130,34
9131,28
9132,4
9133,37
9134,28
9135,28
9136,22
9137,14
9138,31
9139,30
9140,44
9141,22
9142,28
9143,34
9144,44
9145,21
9146,28
9147,28
9148,48
9149,31
9150,44
9151,28
9152,34
9153,23
9154,38
9155,24
9156,48
9157,34
9158,33
9159,28
9160,22
9161,14
9162,28
9163,28
9164,11
9165,28
9166,32
9167,32
9168,44
9169,11
9170,32
9171,28
9172,28
9173,31
9174,31
9175,8
9176,34
9177,32
9178,28
9179,28
9180,48
9181,28
9182,44
9183,8
9184,31
9185,28
9186,4
9187,22
9188,28
9189,0
9190,22
9191,5
9192,48
9193,16
9194,19
9195,28
9196,44
9197,32
9198,22
9199,31
9200,0
9201,14
9202,33
9203,13
9204,28
9205,22
9206,23
9207,48
9208,48
9209,28
9210,22
9211,28
9212,37
9213,42
9214,32
9215,28
9216,34
9217,28
9218,32
9219,28
9220,34
9221,22
9222,28
9223,28
9224,31
9225,26
9226,45
9227,28
9228,42
9229,42
9230,14
9231,31
9232,44
9233,48
9234,28
9235,33
9236,28
9237,12
9238,13
9239,28
9240,48
9241,28
9242,31
9243,29
9244,28
9245,34
9246,42
9247,4
9248,14
9249,32
9250,14
9251,13
9252,13
9253,28
9254,22
9255,31
9256,32
9257,28
9258,38
9259,28
9260,28
9261,34
9262,14
9263,28
9264,28
9265,28
9266,34
9267,28
9268,44
9269,11
9270,42
9271,31
9272,32
9273,48
9274,22
9275,23
9276,28
9277,14
9278,44
9279,9
9280,31
9281,21
9282,31
9283,5
9284,44
9285,28
9286,22
9287,32
9288,22
9289,28
9290,48
9291,42
9292,28
9293,14
9294,4
9295,31
9296,32
9297,28
9298,22
9299,28
9300,12
9301,42
9302,28
9303,24
9304,27
9305,48
9306,42
9307,34
9308,28
9309,44
9310,23
9311,22
9312,50
9313,28
9314,44
9315,14
9316,28
9317,15
9318,11
9319,44
9320,16
9321,48
9322,28
9323,30
9324,48
9325,44
9326,31
9327,14
9328,15
9329,28
9330,42
9331,28
9332,14
9333,48
9334,22
9335,28
9336,31
9337,48
9338,28
9339,48
9340,0
9341,27
9342,4
9343,31
9344,28
9345,48
9346,32
9347,34
9348,48
9349,34
9350,23
9351,28
9352,45
9353,32
9354,44
9355,22
9356,14
9357,28
9358,44
9359,48
9360,21
9361,43
9362,21
9363,32
9364,42
9365,28
9366,23
9367,31
9368,24
9369,22
9370,28
9371,42
9372,22
9373,38
9374,24
9375,28
9376,28
9377,28
9378,8
9379,43
9380,44
9381,31
9382,28
9383,28
9384,29
9385,44
9386,31
9387,30
9388,44
9389,25
9390,22
9391,12
9392,28
9393,42
9394,22
9395,28
9396,31
9397,8
9398,23
9399,40
9400,28
9401,31
9402,28
9403,45
9404,28
9405,31
9406,28
9407,13
9408,42
9409,28
9410,44
9411,32
9412,31
9413,42
9414,28
9415,28
9416,48
9417,30
9418,32
9419,28
9420,14
9421,6
9422,8
9423,21
9424,45
9425,28
9426,44
9427,28
9428,31
9429,38
9430,32
9431,28
9432,22
9433,28
9434,14
9435,28
9436,21
9437,48
9438,28
9439,28
9440,22
9441,31
9442,28
9443,28
9444,43
9445,23
9446,31
9447,28
9448,12
9449,47
9450,38
9451,31
9452,28
9453,34
9454,28
9455,32
9456,28
9457,38
9458,28
9459,28
9460,8
9461,28
9462,17
9463,31
9464,28
9465,42
9466,44
9467,43
9468,8
9469,30
9470,22
9471,22
9472,46
9473,28
9474,14
9475,28
9476,14
9477,28
9478,28
9479,42
9480,42
9481,13
9482,22
9483,48
9484,4
9485,34
9486,32
9487,14
9488,31
9489,28
9490,8
9491,23
9492,10
9493,48
9494,29
9495,28
9496,14
9497,28
9498,33
9499,44
9500,34
9501,28
9502,28
9503,22
9504,44
9505,34
9506,28
9507,32
9508,28
9509,28
9510,8
9511,32
9512,22
9513,46
9514,28
9515,31
9516,41
9517,28
9518,31
9519,25
9520,28
9521,28
9522,42
9523,48
9524,22
9525,34
9526,44
9527,32
9528,28
9529,11
9530,43
9531,21
9532,28
9533,13
9534,28
9535,0
9536,15
9537,44
9538,46
9539,48
9540,28
9541,23
9542,29
9543,44
9544,47
9545,28
9546,28
9547,31
9548,28
9549,28
9550,18
9551,31
9552,42
9553,14
9554,27
9555,28
9556,28
9557,22
9558,35
9559,10
9560,22
9561,29
9562,28
9563,33
9564,28
9565,28
9566,24
9567,28
9568,38
9569,28
9570,5
9571,22
9572,28
9573,44
9574,11
9575,45
9576,28
9577,28
9578,31
9579,0
9580,28
9581,12
9582,14
9583,0
9584,48
9585,28
9586,14
9587,44
9588,14
9589,28
9590,28
9591,28
9592,32
9593,42
9594,31
9595,48
9596,32
9597,34
9598,10
9599,48
9600,28
9601,32
9602,28
9603,29
9604,23
9605,31
9606,34
9607,22
9608,28
9609,28
9610,48
9611,48
9612,8
9613,26
9614,13
9615,28
9616,8
9617,31
9618,33
9619,14
9620,23
9621,31
9622,28
9623,32
9624,42
9625,8
9626,31
9627,22
9628,28
9629,31
9630,28
9631,48
9632,21
9633,11
9634,31
9635,28
9636,28
9637,28
9638,28
9639,28
9640,33
9641,28
9642,42
9643,14
9644,43
9645,23
9646,37
9647,23
9648,48
9649,4
9650,44
9651,48
9652,24
9653,22
9654,28
9655,14
9656,28
9657,31
9658,28
9659,28
9660,28
9661,10
9662,23
9663,28
9664,28
9665,38
9666,42
9667,14
9668,28
9669,28
9670,28
9671,48
9672,46
9673,34
9674,13
9675,34
9676,28
9677,28
9678,8
9679,28
9680,4
9681,32
9682,27
9683,13
9684,11
9685,28
9686,32
9687,28
9688,31
9689,44
9690,32
9691,46
9692,0
9693,42
9694,44
9695,29
9696,28
9697,10
9698,28
9699,32
9700,31
9701,19
9702,25
9703,21
9704,28
9705,28
9706,42
9707,28
9708,32
9709,21
9710,28
9711,28
9712,31
9713,14
9714,2
9715,33
9716,23
9717,28
9718,8
9719,48
9720,44
9721,48
9722,28
9723,23
9724,14
9725,34
9726,44
9727,44
9728,33
9729,38
9730,31
9731,34
9732,42
9733,48
9734,34
9735,34
9736,38
9737,34
9738,48
9739,44
9740,31
9741,28
9742,44
9743,46
9744,28
9745,30
9746,44
9747,14
9748,35
9749,47
9750,28
9751,10
9752,32
9753,22
9754,21
9755,44
9756,28
9757,23
9758,28
9759,14
9760,34
9761,28
9762,44
9763,28
9764,27
9765,28
9766,28
9767,34
9768,28
9769,22
9770,21
9771,32
9772,22
9773,23
9774,44
9775,44
9776,32
9777,32
9778,31
9779,34
9780,42
9781,14
9782,8
9783,35
9784,28
9785,41
9786,44
9787,45
9788,14
9789,31
9790,28
9791,8
9792,34
9793,48
9794,8
9795,44
9796,33
9797,28
9798,30
9799,25
9800,28
9801,28
9802,44
9803,8
9804,48
9805,42
9806,44
9807,37
9808,12
9809,28
9810,28
9811,22
9812,14
9813,22
9814,23
9815,34
9816,42
9817,34
9818,14
9819,28
9820,13
9821,32
9822,34
9823,31
9824,44
9825,45
9826,36
9827,44
9828,28
9829,19
9830,28
9831,0
9832,28
9833,31
9834,33
9835,45
9836,14
9837,44
9838,0
9839,23
9840,44
9841,5
9842,28
9843,50
9844,34
9845,28
9846,28
9847,50
9848,28
9849,29
9850,31
9851,28
9852,28
9853,28
9854,9
9855,23
9856,28
9857,32
9858,28
9859,22
9860,22
9861,43
9862,48
9863,4
9864,28
9865,32
9866,23
9867,28
9868,34
9869,22
9870,8
9871,44
9872,22
9873,28
9874,34
9875,34
9876,48
9877,44
9878,48
9879,32
9880,32
9881,28
9882,44
9883,2
9884,28
9885,22
9886,4
9887,28
9888,11
9889,34
9890,23
9891,28
9892,42
9893,48
9894,28
9895,44
9896,48
9897,44
9898,22
9899,22
9900,23
9901,28
9902,28
9903,11
9904,28
9905,21
9906,24
9907,48
9908,31
9909,44
9910,45
9911,29
9912,14
9913,21
9914,32
9915,28
9916,14
9917,32
9918,0
9919,2
9920,44
9921,28
9922,28
9923,28
9924,14
9925,32
9926,14
9927,32
9928,28
9929,31
9930,28
9931,13
9932,47
9933,5
9934,31
9935,28
9936,31
9937,21
9938,28
9939,39
9940,38
9941,28
9942,10
9943,8
9944,23
9945,19
9946,42
9947,34
9948,42
9949,28
9950,28
9951,28
9952,38
9953,28
9954,47
9955,23
9956,33
9957,8
9958,14
9959,32
9960,14
9961,15
9962,44
9963,2
9964,28
9965,14
9966,28
9967,28
9968,34
9969,48
9970,31
9971,38
9972,44
9973,32
9974,31
9975,31
9976,28
9977,44
9978,44
9979,31
9980,28
9981,23
9982,34
9983,22
9984,28
9985,28
9986,44
9987,44
9988,28
9989,32
9990,42
9991,28
9992,11
9993,28
9994,11
9995,23
9996,28
9997,18
9998,13
9999,0
10000,46
10001,31
10002,26
10003,37
10004,21
10005,44
10006,41
10007,48
10008,21
10009,42
10010,28
10011,48
10012,23
10013,28
10014,22
10015,28
10016,45
10017,34
10018,47
10019,28
10020,28
10021,32
10022,28
10023,14
10024,28
10025,34
10026,31
10027,0
10028,34
10029,34
10030,42
10031,28
10032,28
10033,37
10034,34
10035,13
10036,0
10037,44
10038,38
10039,11
10040,28
10041,28
10042,27
10043,14
10044,33
10045,21
10046,34
10047,44
10048,32
10049,44
10050,44
10051,26
10052,28
10053,47
10054,11
10055,31
10056,31
10057,22
10058,44
10059,28
10060,28
10061,14
10062,34
